loss,mape,val_loss,val_mape
0.002770377788692713,27378.21875,0.0027345886919647455,74270.25
0.002751612104475498,24986.61328125,0.002678176388144493,77676.8203125
0.002786618657410145,24527.138671875,0.002723356243222952,80872.78125
0.002788585377857089,23520.861328125,0.002673531649634242,83592.0546875
0.002801955910399556,20492.728515625,0.002779550850391388,75819.859375
0.002782555529847741,20000.044921875,0.0026647853665053844,82844.671875
0.0027836402878165245,23393.408203125,0.0027067973278462887,82312.390625
0.0027642776258289814,22042.205078125,0.002692259382456541,75072.296875
0.002763079944998026,25149.0859375,0.00269001885317266,83673.1953125
0.002793599385768175,22056.24609375,0.002719301264733076,81251.046875
0.0027707326225936413,24942.77734375,0.0027862631250172853,79220.78125
0.002762464340776205,22563.23828125,0.0026981935370713472,73942.203125
0.002747670281678438,28906.916015625,0.0027496889233589172,77830.234375
0.002761108335107565,22804.931640625,0.002677673241123557,81002.9140625
0.0027491613291203976,19789.10546875,0.002678351942449808,79732.4453125
0.0027759515214711428,17975.185546875,0.0026728736702352762,78760.21875
0.0027697207406163216,24618.201171875,0.0026700906455516815,77004.0546875
0.0027539136353880167,27228.595703125,0.0028290175832808018,74833.1328125
0.0027956601697951555,23052.421875,0.002684148261323571,74932.9765625
0.002753462642431259,19304.158203125,0.00271784421056509,80213.828125
0.0027647092938423157,21383.369140625,0.0026898575015366077,76787.2890625
0.002755899680778384,22069.72265625,0.0026501952670514584,88366.625
0.0027637931052595377,23155.875,0.0028228398878127337,75946.1953125
0.0027647886890918016,22837.681640625,0.002664850791916251,79193.1953125
0.002761990297585726,26963.708984375,0.0026636833790689707,83129.3828125
0.002768564037978649,20284.419921875,0.0026683364994823933,89607.328125
0.0027724094688892365,19099.345703125,0.0026484564878046513,87633.1171875
0.002773204818367958,22859.21875,0.0026809354312717915,82085.5859375
0.0027341460809111595,29281.076171875,0.002807930111885071,75478.0078125
0.002750468673184514,22223.408203125,0.002715292852371931,71684.75
0.002752334577962756,21839.681640625,0.00271142297424376,74537.78125
0.0027330650482326746,23866.744140625,0.0026675581466406584,80120.96875
0.0027596952859312296,23725.53125,0.002645843429490924,90023.453125
0.002764878561720252,24008.884765625,0.0027142909821122885,77369.828125
0.0027563876938074827,23796.9765625,0.0026688582729548216,81730.53125
0.002787153236567974,20144.76171875,0.002661408158019185,75853.6953125
0.002746544312685728,28514.15625,0.002725479891523719,77466.8359375
0.00276713608764112,22087.087890625,0.0027690406423062086,72495.15625
0.0027433172799646854,20670.23828125,0.002719505224376917,80451.46875
0.0027639446780085564,26990.29296875,0.0027804479468613863,72338.578125
0.002741904929280281,23143.9296875,0.00264535378664732,81682.328125
0.0027431733906269073,23239.865234375,0.0027130949310958385,78236.8125
0.002776533830910921,21356.189453125,0.00266922265291214,76316.4296875
0.0027493631932884455,24350.13671875,0.0026909769512712955,75569.125
0.002783308969810605,26125.392578125,0.0026655197143554688,76989.6953125
0.0027149063535034657,22370.376953125,0.0026527023874223232,80806.703125
0.0027399384416639805,22891.68359375,0.0026763840578496456,76086.875
0.0027431792113929987,23492.32421875,0.002635558368638158,86911.3515625
0.002763492288067937,20980.890625,0.002669486915692687,76168.8515625
0.002750081242993474,22872.388671875,0.0026879142969846725,81799.3203125
0.0027546810451895,24768.37109375,0.0026743679773062468,70921.734375
0.002745423698797822,21774.337890625,0.002770235063508153,73274.7734375
0.002753455890342593,22665.505859375,0.002650177339091897,81574.1875
0.002725224709138274,23730.900390625,0.0026663898024708033,79137.6953125
0.002732117660343647,18284.52734375,0.0026560809928923845,80396.5625
0.002758850110694766,20652.24609375,0.002632502466440201,85069.921875
0.0027187590021640062,25052.732421875,0.002695962553843856,76970.703125
0.002731544431298971,20655.375,0.0027546798810362816,74180.0859375
0.002759657334536314,21413.005859375,0.0026321744080632925,85601.875
0.0027496926486492157,20836.404296875,0.0026845592074096203,84677.4375
0.0027369402814656496,25530.458984375,0.00264412397518754,79557.859375
0.0027357712388038635,20747.93359375,0.0026626393664628267,75580.7890625
0.0027570948004722595,21036.037109375,0.002704908140003681,69945.2578125
0.0027202083729207516,19758.0,0.002659758785739541,76506.125
0.0027455103117972612,20626.671875,0.0026800232008099556,76485.9296875
0.0027540922164916992,19203.6171875,0.0026541484985500574,81081.8046875
0.002757025184109807,22027.48828125,0.002714211354032159,76736.4296875
0.002736578928306699,27180.275390625,0.0026881471276283264,76479.6171875
0.0027371146716177464,19868.384765625,0.0027089817449450493,70676.2734375
0.002743218094110489,20232.353515625,0.002754494082182646,77553.125
0.002774345688521862,18436.029296875,0.0026957786176353693,73253.03125
0.002728598192334175,20072.001953125,0.002698310650885105,78633.328125
0.002750294515863061,18383.384765625,0.0026352356653660536,86192.984375
0.0027354422491043806,21180.671875,0.002677704906091094,74629.4375
0.002741242293268442,21073.396484375,0.0026869133580476046,74126.8828125
0.0027405954897403717,20336.015625,0.002632459159940481,79028.4921875
0.002739937976002693,22163.75390625,0.0026560151018202305,74745.234375
0.0027320748195052147,20692.662109375,0.0026450776495039463,89718.703125
0.002732199616730213,19305.115234375,0.002637465950101614,77226.53125
0.002719768090173602,18866.529296875,0.0026565827429294586,78600.59375
0.00275017530657351,18273.46875,0.0026823687367141247,69060.0859375
0.002727653831243515,24088.6015625,0.002648113528266549,75151.6484375
0.0027245162054896355,21720.9609375,0.0026738520245999098,75195.1796875
0.002746366895735264,25855.556640625,0.0026396869216114283,79157.0703125
0.002735225949436426,20515.89453125,0.0026612095534801483,76267.765625
0.002744697965681553,20178.603515625,0.0026330286636948586,81020.5625
0.0027336101047694683,24710.44921875,0.0026826246175915003,81254.8671875
0.002745304722338915,21165.72265625,0.002687272150069475,71403.4765625
0.002724022837355733,14831.2138671875,0.0027858626563102007,68788.9609375
0.002727842191234231,18634.4296875,0.0026666950434446335,86757.9921875
0.0027331854216754436,26862.84375,0.0026569359470158815,77188.1953125
0.002734549343585968,25729.8984375,0.002689121291041374,91887.3828125
0.002724900608882308,16172.7314453125,0.0026752238627523184,81280.4921875
0.0027358531951904297,23949.2265625,0.0026458336506038904,79393.3671875
0.0027271059807389975,21798.28125,0.0026224602479487658,79381.046875
0.0027191201224923134,21287.033203125,0.002763857366517186,72103.3828125
0.0027447601314634085,25169.994140625,0.002671817783266306,75080.5234375
0.002716632327064872,22019.072265625,0.0027889420744031668,76357.1015625
0.002710348926484585,23222.2265625,0.0026163437869399786,82074.6875
0.0027376492507755756,21142.99609375,0.0027260317001491785,66344.8984375
0.0027324864640831947,24360.48046875,0.0027419195976108313,73734.5703125
0.0027405936270952225,19414.103515625,0.002632121555507183,75932.6171875
0.0027094800025224686,24301.740234375,0.0027086795307695866,73330.078125
0.002730857115238905,22743.48828125,0.002769829472526908,72054.3359375
0.002732312073931098,23160.8125,0.002655484015122056,77680.8125
0.0027064254973083735,19154.373046875,0.0027069568168371916,70535.0859375
0.002717220224440098,25347.294921875,0.0026164900045841932,78130.90625
0.0027248901315033436,19051.98046875,0.002682708902284503,71789.890625
0.0027181259356439114,22112.50390625,0.0026203044690191746,87082.4765625
0.0027337458450347185,19510.482421875,0.0026853401213884354,73071.6484375
0.002739713527262211,24301.048828125,0.002675024326890707,69060.6875
0.00272583169862628,20904.0859375,0.0026549792382866144,77721.71875
0.0027329041622579098,22301.419921875,0.002633847761899233,78646.6875
0.002744779223576188,23831.916015625,0.00262695224955678,76893.5546875
0.002718063071370125,18545.052734375,0.0026630829088389874,69142.2734375
0.002725778380408883,29323.919921875,0.0026161412242799997,82375.1328125
0.0027143482584506273,23973.484375,0.002650278387591243,72632.0703125
0.0027372599579393864,24955.56640625,0.0026071800384670496,80951.4375
0.002735085552558303,21715.662109375,0.002761723240837455,81490.5
0.0027144658379256725,19392.00390625,0.0026824669912457466,78065.5
0.0026927615981549025,19898.3359375,0.002627127803862095,84940.0
0.0027381223626434803,27776.470703125,0.0026601196732372046,72527.4765625
0.002723779296502471,25201.15234375,0.0026659336872398853,77957.671875
0.0027194498106837273,23685.0703125,0.002618157770484686,80964.5859375
0.0027070725336670876,20170.59375,0.0026635746471583843,68918.96875
0.002720343181863427,17961.357421875,0.0026860819198191166,93363.21875
0.002716454677283764,20989.8671875,0.0027041269931942225,61865.01953125
0.00271537434309721,21103.1328125,0.0027572286780923605,72574.4140625
0.002708109561353922,18562.80859375,0.002735660644248128,72160.015625
0.0027207420207560062,21284.3984375,0.0026285622734576464,81114.8515625
0.002734748413786292,22185.74609375,0.0026359714102,73783.6171875
0.002717590657994151,22994.509765625,0.0026209414936602116,89416.546875
0.002713407389819622,25049.521484375,0.002685269806534052,86968.78125
0.002697733463719487,24631.0,0.0026794839650392532,69797.5390625
0.0026962680276483297,23684.205078125,0.0026582004502415657,83174.1875
0.0027111945673823357,23588.59765625,0.0026374084409326315,77164.3671875
0.002703959122300148,19415.73046875,0.0026018554344773293,81689.7265625
0.002725658705458045,22869.73046875,0.002627197653055191,75059.5390625
0.0026907827705144882,25730.4140625,0.002683069556951523,74832.1171875
0.002741930540651083,21856.97265625,0.0026781701017171144,79180.875
0.002728912979364395,21151.384765625,0.002670197980478406,79248.1796875
0.0027250912971794605,21605.470703125,0.002663911087438464,76172.8125
0.0027179867029190063,22148.89453125,0.0026228069327771664,77046.984375
0.0027006373275071383,23218.734375,0.0025904965586960316,86027.0078125
0.002698071300983429,20868.796875,0.0026158953551203012,75325.1015625
0.0026814003940671682,20902.40234375,0.0026807442773133516,72646.1953125
0.002702960977330804,25349.541015625,0.002664346946403384,74951.9453125
0.002682643011212349,25610.71875,0.0026071839965879917,80055.6484375
0.002717257011681795,18243.5078125,0.0027554521802812815,70840.609375
0.0027041411958634853,22034.705078125,0.0026353374123573303,78047.2890625
0.002698192372918129,23193.462890625,0.002639348851516843,73433.3203125
0.0027183585334569216,26020.384765625,0.0026050773449242115,80478.984375
0.0027195855509489775,21316.931640625,0.00265700276941061,81775.515625
0.0027336643543094397,22604.298828125,0.0026094596832990646,85558.296875
0.0026993751525878906,19535.880859375,0.002657399047166109,70647.109375
0.0027030925266444683,24519.33203125,0.0026596414390951395,69485.546875
0.0027065619360655546,20557.578125,0.0025893012061715126,84456.984375
0.002707273932173848,23319.7578125,0.002619013888761401,71762.3359375
0.002722857752814889,21275.236328125,0.002645172644406557,76183.484375
0.0027144590858370066,21963.74609375,0.0026111651677638292,78304.8984375
0.0027040650602430105,24560.134765625,0.00266985222697258,74957.015625
0.0027012797072529793,21171.6796875,0.002612915588542819,78043.5859375
0.0027362091932445765,20794.73046875,0.002753936918452382,81945.9375
0.0027171820402145386,23156.09375,0.00260733999311924,77776.90625
0.002710847184062004,23774.0078125,0.0026063297409564257,84521.8125
0.0027060178108513355,21672.966796875,0.002595443744212389,86770.5
0.002711221110075712,20264.41796875,0.0025885736104100943,79694.4453125
