loss,mape,val_loss,val_mape
0.003174992511048913,35127.04296875,0.0026633949019014835,32.79185485839844
0.0031739845871925354,40419.53515625,0.002776883775368333,29.89650535583496
0.0031405906192958355,35384.328125,0.002669741166755557,37.418678283691406
0.0031628734432160854,41197.4453125,0.0026784623041749,30.38570785522461
0.003172769211232662,34462.328125,0.002941074315458536,33.061092376708984
0.0031920410692691803,32303.810546875,0.002679307945072651,32.10187530517578
0.0031468309462070465,37222.34375,0.0026602118741720915,34.22869110107422
0.003159339539706707,41703.62109375,0.0027847259771078825,33.57801055908203
0.003188803791999817,40865.984375,0.0027729980647563934,28.778026580810547
0.003145491471514106,40451.55078125,0.0027066650800406933,40.989959716796875
0.003165524685755372,41685.46484375,0.0026391635183244944,35.7491455078125
0.0031252894550561905,35384.14453125,0.0027607129886746407,34.65982437133789
0.003149131080135703,32736.279296875,0.002654705662280321,31.41472053527832
0.0031422367319464684,36306.48046875,0.002715146401897073,36.377952575683594
0.003138478146865964,34116.91796875,0.002736683003604412,32.214969635009766
0.0031179392244666815,32068.5703125,0.002628849819302559,32.485450744628906
0.003084382973611355,33366.5078125,0.0026386009994894266,30.209007263183594
0.0031400350853800774,36091.70703125,0.0026873289607465267,31.095983505249023
0.00312986271455884,40337.92578125,0.0027081731241196394,33.47674560546875
0.0030854034703224897,39590.45703125,0.0026169053744524717,33.29377365112305
0.003121152985841036,35659.76171875,0.0026897366624325514,29.32942008972168
0.0031133771408349276,41231.22265625,0.002617779653519392,32.04616165161133
0.0031198093201965094,37210.35546875,0.002629812341183424,30.58562660217285
0.0030876107048243284,33640.828125,0.002611432457342744,32.6104850769043
0.0030957323033362627,32739.11328125,0.002625077497214079,29.6093807220459
0.003074608277529478,39305.19921875,0.0026576886884868145,27.930301666259766
0.0030840164981782436,35955.63671875,0.0026798625476658344,32.55809783935547
0.0030809356831014156,31183.96875,0.002614109544083476,31.968557357788086
0.0030882928986102343,37275.953125,0.002618190599605441,30.977020263671875
0.00309366243891418,30105.81640625,0.0026707458309829235,31.49408721923828
0.0030667718965560198,36232.3359375,0.002711073262616992,28.936830520629883
0.00309079815633595,33663.01171875,0.0028326939791440964,32.406944274902344
0.003083079820498824,31541.47265625,0.002609411021694541,31.36005973815918
0.0030556966084986925,39282.8125,0.0027286456897854805,32.73801803588867
0.0030502192676067352,39898.5234375,0.0027605369687080383,27.879850387573242
0.0031177466735243797,34295.2578125,0.0026221973821520805,35.04867172241211
0.0030486639589071274,34566.01953125,0.002826136536896229,25.00891876220703
0.003097538137808442,34165.28515625,0.0026065020356327295,35.63854217529297
0.0030769621953368187,33523.57421875,0.0026344726793468,26.608762741088867
0.0030383544508367777,34421.8984375,0.002586274640634656,29.83085823059082
0.0030404701828956604,34486.14453125,0.002628358080983162,32.600563049316406
0.0030637020245194435,37106.671875,0.0025908304378390312,32.218204498291016
0.003052674001082778,27521.97265625,0.0025988174602389336,33.745582580566406
0.0030566484201699495,34249.8984375,0.0025735674425959587,35.10958480834961
0.0030662573408335447,37828.8984375,0.0027454609517008066,30.371871948242188
0.0030358543153852224,37570.78125,0.0025895144790410995,28.529016494750977
0.003043717471882701,36874.03515625,0.0026015709154307842,37.85008239746094
0.003044865792617202,31812.41015625,0.0025854099076241255,36.30131530761719
0.0030335274059325457,34911.69140625,0.002570614218711853,28.11493492126465
0.0030335290357470512,33787.63671875,0.0025659138336777687,28.752309799194336
0.003056687768548727,35549.7734375,0.0025747246108949184,29.82201385498047
0.0030208604875952005,31545.119140625,0.002591606229543686,28.328948974609375
0.003036226611584425,34699.640625,0.0025593831669539213,32.27764129638672
0.003006961429491639,32335.46875,0.0025508443359285593,28.977174758911133
0.0030511575751006603,38244.29296875,0.0025502629578113556,32.50473403930664
0.0030431717168539762,36033.90234375,0.002546017523854971,29.87527847290039
0.0030204574577510357,33748.3125,0.0025632374454289675,30.919462203979492
0.003023839322850108,26077.833984375,0.002579387975856662,30.983495712280273
0.0030249161645770073,30193.70703125,0.0025873235426843166,31.62992286682129
0.0030228353571146727,35120.05078125,0.0025497544556856155,31.434755325317383
0.003038549330085516,37900.57421875,0.0025764964520931244,24.852933883666992
0.0030184839852154255,31857.70703125,0.0025394470430910587,33.74124526977539
0.0030030098278075457,30697.0546875,0.0025960090570151806,26.37188720703125
0.0030329935252666473,34287.71484375,0.002525896532461047,31.04335594177246
0.0030204940121620893,29268.443359375,0.002536770887672901,28.282793045043945
0.0030050547793507576,32623.908203125,0.0025602553505450487,26.36868667602539
0.002991339424625039,41097.75390625,0.0025294446386396885,31.8756046295166
0.0029973965138196945,37377.90625,0.002565506612882018,29.04511070251465
0.0029879172798246145,28856.486328125,0.0025453504640609026,29.626245498657227
0.002997917588800192,31628.771484375,0.0025765651371330023,29.750831604003906
0.0030296840704977512,34808.41796875,0.0025431588292121887,29.934738159179688
0.0029867910780012608,35905.33984375,0.00251872674562037,28.913354873657227
0.0029787432868033648,27512.001953125,0.002556668361648917,36.49846267700195
0.0029839505441486835,36256.53515625,0.002556061604991555,24.452829360961914
0.0029843966476619244,36014.296875,0.0025627901777625084,30.266077041625977
0.0029953329358249903,35554.0625,0.0025425569619983435,25.228469848632812
0.0029864583630114794,28826.599609375,0.002690659137442708,36.86991882324219
0.003022223012521863,28406.3515625,0.002520866459235549,26.771024703979492
0.00296301138587296,35378.35546875,0.002700344193726778,32.18082809448242
0.0029609326738864183,29915.125,0.002526757773011923,30.400217056274414
0.0029719844460487366,29602.021484375,0.0025350896175950766,27.829341888427734
0.0029966996517032385,33046.3359375,0.0025297794491052628,29.103168487548828
0.002970913890749216,38365.3203125,0.002585222013294697,36.25156784057617
0.003003115998581052,30700.037109375,0.0025780017022043467,30.939638137817383
0.002994257491081953,36528.4140625,0.0025313664227724075,30.89573860168457
0.0029499605298042297,33301.52734375,0.002491041086614132,29.57919692993164
0.002964426763355732,30081.384765625,0.002559676766395569,28.89397430419922
0.0029556499794125557,36745.76171875,0.0025939173065125942,29.996707916259766
0.0029923480469733477,28154.07421875,0.0025800843723118305,24.859716415405273
0.002959338016808033,34880.203125,0.0024920718278735876,28.56267738342285
0.002978372620418668,31979.904296875,0.002497480483725667,28.603891372680664
0.002977723954245448,29403.484375,0.002498069778084755,30.881431579589844
0.0029681085143238306,29249.486328125,0.0024841150734573603,29.8375244140625
0.0029953429475426674,32204.125,0.0025014341808855534,28.661090850830078
0.00294362660497427,28538.283203125,0.0024942911695688963,30.387521743774414
0.002980672987177968,25037.046875,0.0025566034018993378,27.168746948242188
0.002987146144732833,31258.609375,0.0024970732629299164,26.10576820373535
0.002951915143057704,31705.720703125,0.0026047537103295326,30.15643310546875
0.002980954246595502,28011.419921875,0.0024818116798996925,28.995397567749023
0.002938156947493553,36340.83203125,0.002475564368069172,27.601030349731445
0.002950268564745784,28312.6796875,0.002531228354200721,31.99536895751953
0.0029586306773126125,32062.283203125,0.0024809841997921467,26.592130661010742
0.0029513826593756676,31972.5,0.0024957340210676193,28.613819122314453
0.002951208967715502,31797.080078125,0.0025057571474462748,24.83119773864746
0.002939962549135089,34622.05078125,0.0025706670712679625,32.41312026977539
0.0029442545492202044,32003.056640625,0.002607701113447547,31.52531623840332
0.0029431635048240423,32522.615234375,0.0026222914457321167,29.33458709716797
0.002942807273939252,32991.65234375,0.002471317769959569,29.17841148376465
0.0029576898086816072,30885.484375,0.0025347131304442883,29.78156089782715
0.0029643792659044266,29273.23828125,0.0025169411674141884,32.497684478759766
0.0029346488881856203,28368.298828125,0.002487757708877325,32.22767639160156
0.002960552228614688,32394.46875,0.0024968511424958706,28.049394607543945
0.002932306146249175,35228.03515625,0.0025228792801499367,28.573368072509766
0.002938478719443083,27709.0390625,0.002504682866856456,27.595966339111328
0.0029364528600126505,30318.34375,0.002465703757479787,30.25484275817871
0.0029261980671435595,34053.73046875,0.002500489354133606,30.84480094909668
0.002915276912972331,30603.193359375,0.002464796183630824,26.268131256103516
0.0029539100360125303,30557.65625,0.0026063183322548866,26.01093292236328
0.002917884150519967,32700.380859375,0.002521313028410077,29.479389190673828
0.0029189842753112316,27932.169921875,0.0025878744199872017,27.500516891479492
0.0029323112685233355,29726.615234375,0.002456735586747527,26.081069946289062
0.002939924830570817,31565.892578125,0.0024649726692587137,26.25731086730957
0.002902860986068845,37956.21484375,0.0024586799554526806,27.5609130859375
0.002909422619268298,35160.11328125,0.002451582346111536,29.67028045654297
0.0029412140138447285,27445.123046875,0.0024680111091583967,26.251930236816406
0.00290247262455523,30264.443359375,0.00245572323910892,25.31314468383789
0.0029125174041837454,29287.740234375,0.0024597763549536467,29.216327667236328
0.002938329242169857,31466.029296875,0.0025207737926393747,31.489032745361328
0.0028896809089928865,31480.591796875,0.00245691929012537,29.792570114135742
0.002917943289503455,28928.7890625,0.002443912671878934,27.09701156616211
0.0029199246782809496,32014.98046875,0.0024870161432772875,34.36941146850586
0.0029164620209485292,29132.998046875,0.00252630771137774,26.47766876220703
0.0029263109900057316,27671.205078125,0.0024549541994929314,27.457731246948242
0.0029244807083159685,26738.48828125,0.002440007869154215,27.865957260131836
0.0029329415410757065,25008.158203125,0.002457269700244069,24.764284133911133
0.0029179612174630165,32775.0859375,0.0024560221936553717,23.349775314331055
0.0029243119060993195,27606.623046875,0.0024351151660084724,28.21404457092285
0.0029115702491253614,30829.482421875,0.002452982123941183,26.425151824951172
0.0028977871406823397,30176.916015625,0.002443220466375351,27.33871078491211
0.0029025115072727203,30588.708984375,0.0024430376943200827,25.58612632751465
0.0029117162339389324,32547.541015625,0.002448252635076642,25.817827224731445
0.0029096552170813084,33096.13671875,0.0025326989125460386,30.110153198242188
0.002908540889620781,36770.578125,0.0024509141221642494,27.596315383911133
0.0028945403173565865,31240.615234375,0.0025000195018947124,25.508811950683594
0.002894387114793062,35906.34765625,0.002431701635941863,25.675487518310547
0.0028699960093945265,33480.4765625,0.0024458093103021383,24.11960792541504
0.0029094491619616747,33347.8359375,0.002434111898764968,29.49265480041504
0.0029145588632673025,28497.982421875,0.002526677679270506,27.02326202392578
0.002913108794018626,31038.07421875,0.0025205574929714203,26.555187225341797
0.002895406913012266,27887.283203125,0.002463339827954769,23.20049476623535
0.002889677183702588,34413.34765625,0.002527036238461733,27.543128967285156
0.0028992195148020983,29424.994140625,0.002474132226780057,27.850738525390625
0.0028874659910798073,29744.453125,0.002440697979182005,30.768516540527344
0.0029054819606244564,30255.1953125,0.002426191931590438,26.15321922302246
0.0028890001121908426,26951.208984375,0.002619711682200432,24.402225494384766
0.002905363915488124,28939.142578125,0.0025323424488306046,27.023818969726562
0.0028724544681608677,27676.662109375,0.0024389734026044607,23.206819534301758
0.0028595568146556616,29826.921875,0.0024182028137147427,25.254268646240234
0.002878512255847454,32673.958984375,0.0025196915958076715,26.293319702148438
0.0028918783646076918,29758.181640625,0.0024491192307323217,29.935501098632812
0.0028953528963029385,27193.1484375,0.0024682374205440283,24.304536819458008
0.0028970621060580015,28008.9296875,0.0024749964941293,22.815269470214844
0.002900994848459959,29909.875,0.0024194021243602037,27.395517349243164
0.002894631354138255,27192.791015625,0.0024153238628059626,26.43753433227539
0.002883502747863531,27044.900390625,0.002415597205981612,28.165699005126953
0.002921000588685274,27341.412109375,0.0024130342062562704,26.218318939208984
0.0028930476401001215,29196.201171875,0.0024243101943284273,27.291568756103516
0.0028731294441968203,26330.935546875,0.0024190484546124935,23.296289443969727
0.00291275791823864,31953.74609375,0.0024515020195394754,27.19959259033203
0.00285156536847353,29916.658203125,0.0025731169153004885,34.409454345703125
0.0028698742389678955,25082.1328125,0.002437463728711009,24.06830406188965
0.002906544366851449,29999.71484375,0.0025067972019314766,27.07573699951172
0.002884412882849574,30316.51171875,0.0024310932494699955,29.317880630493164
0.0028539556078612804,25808.791015625,0.0024579500313848257,28.662595748901367
0.00289600039832294,31626.8125,0.002446951111778617,32.488555908203125
0.0028735604137182236,29743.58984375,0.002596899401396513,28.468097686767578
0.002850753953680396,27928.41796875,0.0024136665742844343,28.99808120727539
0.0028544366359710693,24866.47265625,0.002409727778285742,25.936864852905273
0.002867318456992507,23155.974609375,0.002525380114093423,23.772920608520508
0.0028799492865800858,33985.3671875,0.002454223344102502,28.628740310668945
0.0028596115298569202,25219.751953125,0.002437962917611003,27.97632598876953
0.002884639659896493,27851.689453125,0.002399635501205921,24.942485809326172
0.002858698135241866,28553.685546875,0.002412619534879923,24.78230857849121
0.002855588449165225,26639.3515625,0.0024121953174471855,23.084732055664062
0.002850936260074377,26947.435546875,0.0024109159130603075,25.45730209350586
0.002864100970327854,32776.8359375,0.002540095243602991,24.73487663269043
0.0028626916464418173,27531.619140625,0.0025181507226079702,27.601770401000977
0.0028987573459744453,24730.068359375,0.0023890866432338953,25.63990020751953
0.002830708399415016,23787.28125,0.002400144236162305,23.541120529174805
0.0028566753026098013,23159.85546875,0.002423047786578536,24.119686126708984
0.002838816959410906,27973.595703125,0.002417381154373288,22.803916931152344
0.002841636771336198,23660.1640625,0.0024100332520902157,21.875215530395508
0.002857704646885395,31043.111328125,0.002396845957264304,26.472360610961914
0.0028714360669255257,25788.5390625,0.0024337945505976677,21.993261337280273
0.002868826501071453,28044.255859375,0.002399334916844964,24.741392135620117
0.002863055793568492,28219.111328125,0.002412289846688509,29.47205352783203
0.002847360447049141,26821.55859375,0.0024345326237380505,25.68246078491211
0.0028607845306396484,31293.26953125,0.0024606608785688877,26.821517944335938
0.0028478980530053377,39513.2734375,0.0023890496231615543,23.60798454284668
0.0028418623842298985,30552.533203125,0.0024690539576113224,27.6080265045166
0.002839939668774605,32838.25,0.002393760485574603,25.151874542236328
0.0028604024555534124,30531.474609375,0.002425765385851264,25.891040802001953
0.0028616690542548895,29288.80078125,0.002550678327679634,22.022235870361328
0.002870419528335333,30166.224609375,0.0023982273414731026,27.84950065612793
0.002873077057301998,29968.615234375,0.0024253414012491703,24.244157791137695
0.002823706716299057,33403.9375,0.002401938196271658,27.572988510131836
0.0028639640659093857,29513.01171875,0.0024092779494822025,21.376264572143555
0.0028318739496171474,27163.64453125,0.002457312773913145,31.97810935974121
0.002863201079890132,24998.083984375,0.0024640935007482767,24.84359359741211
0.002849179320037365,29408.546875,0.0023939821403473616,23.97567367553711
0.0028607663698494434,30473.53515625,0.002392770955339074,25.648317337036133
0.002803191775456071,25462.236328125,0.002394084120169282,26.169864654541016
0.0028496708255261183,25417.39453125,0.002419332042336464,28.493078231811523
0.002838968066498637,30460.0703125,0.00241804588586092,21.54010772705078
0.002835674677044153,30929.40234375,0.002392842900007963,21.564620971679688
0.0028233507182449102,27506.298828125,0.002463666722178459,24.709556579589844
0.002836615778505802,31011.392578125,0.0024037479888647795,23.69125747680664
0.0028115923050791025,29260.78125,0.0023906987626105547,28.09501075744629
0.002824722556397319,27634.48046875,0.00240106089040637,24.04776954650879
0.0028359033167362213,30105.453125,0.0024256014730781317,27.19205093383789
0.0028403648175299168,32737.1796875,0.002387362066656351,27.382802963256836
0.0028277654200792313,27900.384765625,0.002428710227832198,24.494609832763672
0.002841345267370343,27843.7421875,0.0023860714863985777,25.967391967773438
0.0028308099135756493,26983.330078125,0.002431565895676613,22.12026023864746
0.002846245188266039,25985.10546875,0.0024416360538452864,28.934091567993164
0.0028424279298633337,25191.41015625,0.002376666758209467,25.200927734375
0.0028155238833278418,32530.21875,0.0023751570843160152,25.280948638916016
0.002851892961189151,29122.056640625,0.00240148464217782,29.14249610900879
0.0028275540098547935,26758.26171875,0.0024541914463043213,20.769397735595703
0.0028524689842015505,30947.16796875,0.0023750746622681618,21.676998138427734
0.0028069186955690384,30172.74609375,0.0023907492868602276,25.86699676513672
0.0028514217119663954,25366.896484375,0.0023726942017674446,25.09299659729004
0.0028264045249670744,30960.267578125,0.0023718292359262705,26.322601318359375
0.002802654867991805,29800.361328125,0.002365001942962408,22.366811752319336
0.002821114147081971,24499.5234375,0.0024366427678614855,25.2711124420166
0.0028367519844323397,29764.955078125,0.0023752818815410137,23.731245040893555
0.002828332595527172,26875.98046875,0.0023735875729471445,22.879709243774414
0.0028251984622329473,27922.015625,0.0024025088641792536,28.297225952148438
0.002826354932039976,26398.453125,0.0024934448301792145,26.941125869750977
0.0028425308410078287,23055.4453125,0.0024097326677292585,27.114219665527344
0.002831218298524618,24520.12890625,0.0023676815908402205,24.886184692382812
0.002813879866153002,27785.66796875,0.002372364979237318,24.770395278930664
0.0028216217178851366,24768.19140625,0.0023666932247579098,25.731264114379883
0.0028348250780254602,29731.6875,0.00250698602758348,24.100570678710938
0.0028306918684393167,27009.455078125,0.0025375026743859053,26.967464447021484
0.0028153371531516314,25309.140625,0.002373893279582262,24.01038360595703
0.002818778622895479,29539.830078125,0.002363387728109956,25.736968994140625
0.0028358250856399536,26602.091796875,0.0023892552126199007,24.31427764892578
0.0028248268645256758,26060.873046875,0.0023969504982233047,25.430952072143555
0.002801956608891487,23409.658203125,0.0024033677764236927,22.033720016479492
0.0028110474813729525,26984.9453125,0.0024346804711967707,27.431720733642578
0.0028043894562870264,23751.00390625,0.002370318863540888,26.756072998046875
0.0028081072960048914,23316.390625,0.0023660515435039997,23.252763748168945
0.0028146447148174047,26918.69921875,0.0024014536757022142,21.560728073120117
0.0028183565009385347,26124.494140625,0.002354891039431095,21.988765716552734
0.0027862146962434053,29665.2890625,0.0024828461464494467,24.77729034423828
0.002829254139214754,29308.41015625,0.0023761698976159096,25.382972717285156
0.0028108146507292986,28123.484375,0.0023600871209055185,21.791061401367188
0.002794609172269702,27319.953125,0.0023762902710586786,21.574800491333008
0.0028075799345970154,26872.216796875,0.0023718003649264574,27.43880271911621
0.002792689949274063,28976.625,0.0023872172459959984,27.598360061645508
0.002813326194882393,27499.166015625,0.002367404056712985,25.280120849609375
0.002833294216543436,30727.822265625,0.0023656687699258327,24.378070831298828
0.002822363981977105,27261.25390625,0.0023603213485330343,22.300621032714844
0.0028001952450722456,27830.224609375,0.002388088731095195,23.204973220825195
0.0028043771162629128,27302.162109375,0.0023831469006836414,21.126426696777344
0.0027743654791265726,28472.03515625,0.0024932874366641045,26.61639404296875
0.0027862442657351494,22702.982421875,0.0023926678113639355,19.97588539123535
0.0028018001466989517,29040.384765625,0.0023678187280893326,21.45088005065918
0.002786125522106886,26869.400390625,0.002393784001469612,22.53055763244629
0.0028048516251146793,22611.7578125,0.0023749573156237602,26.22831153869629
0.002788355341181159,27741.33203125,0.0024512088857591152,21.172651290893555
0.002793306251987815,27774.84765625,0.0023480302188545465,23.727039337158203
0.002792792394757271,25653.248046875,0.0023718387819826603,20.94822883605957
0.0027838856913149357,28924.0859375,0.002357042860239744,21.912189483642578
0.002830158919095993,31856.38671875,0.0023829347919672728,21.670713424682617
0.0027909758500754833,25890.130859375,0.0023535792715847492,23.28306007385254
0.0028033785056322813,21454.33984375,0.002342614345252514,22.60894012451172
0.002783067524433136,28934.1484375,0.0023521282710134983,23.129669189453125
0.0028077273163944483,25704.69921875,0.00235794042237103,24.382366180419922
0.002775185741484165,24980.388671875,0.0025089019909501076,23.51475715637207
0.0028148400597274303,29724.515625,0.002461858559399843,27.422441482543945
0.00279794679954648,24415.3984375,0.0023630885407328606,22.09371566772461
0.002809219527989626,22900.291015625,0.002447107108309865,22.504892349243164
0.0028086190577596426,29545.611328125,0.002357295248657465,21.914358139038086
0.002802343340590596,25066.849609375,0.0023522560950368643,24.705711364746094
0.0027809960301965475,25917.55078125,0.0024608999956399202,24.253890991210938
0.0028119455091655254,28400.275390625,0.002358346479013562,24.95949935913086
0.0027906678151339293,29125.232421875,0.0023359498009085655,22.681415557861328
0.0027839650865644217,23579.1015625,0.0024469979107379913,29.42978858947754
0.0027918098494410515,24399.466796875,0.00233528483659029,22.269737243652344
0.0028176268097013235,25448.314453125,0.0023522863630205393,26.69088363647461
0.002791980281472206,28545.734375,0.0023408487904816866,25.352792739868164
0.00279827369377017,26436.322265625,0.002333104843273759,22.15372657775879
0.002776836045086384,23229.431640625,0.0023517620284110308,23.253372192382812
0.002765175886452198,20164.880859375,0.0023763857316225767,22.841266632080078
0.0027943712193518877,26040.447265625,0.002341906074434519,24.725133895874023
0.0027848337776958942,25968.630859375,0.002353511517867446,20.937990188598633
0.0027799156960099936,26613.97265625,0.0023560598492622375,27.38596534729004
0.0028052835259586573,27201.173828125,0.0023579527623951435,27.934389114379883
0.0027943970635533333,23594.916015625,0.0023392504081130028,24.40729522705078
0.0027862556744366884,24316.193359375,0.002342686289921403,26.127458572387695
0.0027903192676603794,24970.0,0.002350642578676343,23.372243881225586
0.0027722460217773914,30880.396484375,0.0023390986025333405,25.402734756469727
0.0027953963726758957,29770.1875,0.0023297658190131187,23.942218780517578
0.002769497223198414,27544.041015625,0.00235390430316329,27.489185333251953
0.0027932485099881887,24601.396484375,0.002360714366659522,24.40599822998047
0.0028098749462515116,29650.671875,0.0023765803780406713,29.56909942626953
0.0027603227645158768,31230.845703125,0.0023741559125483036,22.544374465942383
0.002785047050565481,26552.556640625,0.0024258566554635763,29.994401931762695
0.0027936974074691534,22755.126953125,0.002366581466048956,26.859407424926758
0.002766609890386462,21208.716796875,0.002323864260688424,22.487226486206055
0.0027780900709331036,25921.697265625,0.0023376441095024347,22.506540298461914
0.002782285213470459,25360.876953125,0.002369494177401066,21.846269607543945
0.002773202257230878,27085.263671875,0.002334467601031065,21.952253341674805
0.0027882023714482784,28098.373046875,0.002332506235688925,24.367700576782227
0.002806449541822076,22830.80078125,0.002356627956032753,24.64764976501465
0.002770666964352131,23590.677734375,0.0023927560541778803,23.05478286743164
0.0027774013578891754,21348.0703125,0.0023726464714854956,25.953054428100586
0.002780631650239229,24389.37890625,0.002365028951317072,22.562910079956055
0.0027759098447859287,25752.10546875,0.0023750937543809414,24.69967269897461
0.0027527178172022104,25478.154296875,0.0023941088002175093,24.67144775390625
0.0027893115766346455,21548.734375,0.0023516840301454067,26.684261322021484
0.0027481685392558575,28875.8125,0.002349200891330838,24.00765609741211
0.002778479363769293,26688.037109375,0.002340183360502124,26.013761520385742
0.002782507799565792,24993.11328125,0.002337198704481125,24.349313735961914
0.0027826130390167236,26253.275390625,0.0023618596605956554,24.947437286376953
0.0027673353906720877,22190.2890625,0.0024147063959389925,32.387611389160156
0.0027548251673579216,24710.677734375,0.002371150767430663,21.769006729125977
0.002774699591100216,27117.78125,0.002402127720415592,20.870580673217773
0.0027768262661993504,30458.85546875,0.0025576313491910696,29.873397827148438
0.00278743845410645,21746.27734375,0.0023698380682617426,26.4609375
0.0027685000095516443,24192.216796875,0.002418957185000181,25.163389205932617
0.002778654219582677,28780.77734375,0.002340984297916293,21.047224044799805
0.002734380541369319,28319.98828125,0.002352848183363676,21.86028289794922
0.0027766681741923094,24082.154296875,0.002386608859524131,24.126245498657227
0.0027625993825495243,23705.90625,0.002346436493098736,22.32050895690918
0.002743489108979702,28099.0546875,0.002340664155781269,26.003740310668945
